start,duration,when_inf,reached,dir_rec,psk,spr,rec,att_rate,max_inf
312,80,-1|-1|16|12|-1|-1|-1|-1|-1|-1|11|-1|17|-1|-1|-1|16|-1|12|8|17|22|15|13|-1|21|17|-1|19|17|23|-1|-1|15|17|29|18|14|22|22|-1|21|17|-1|-1|17|-1|13|-1|-1|-1|18|-1|20|-1|19|-1|14|14|15|17|-1|-1|21|-1|-1|12|21|14|-1|15|-1|-1|-1|-1|-1|-1|20|-1|-1|-1|16|-1|-1|-1|-1|19|16|-1|-1|12|15|-1|11|-1|23|-1|-1|-1|-1|-1|12|-1|17|-1|21|-1|-1|-1|19|21|20|16|-1|20|17|20|-1|16|27|-1|11|12|19|16|17|-1|18|-1|14|-1|-1|-1|20|-1|17|-1|23|-1|19|20|-1|-1|19|-1|17|-1|-1|17|-1|17|13|-1|-1|-1|-1|-1|-1|-1|16|-1|-1|-1|-1|-1|-1|30|-1|-1|-1|-1|16|-1|-1|19|17|-1|-1|15|28|14|15|13|14|18|-1|21|-1|-1|15|24|-1|-1|20|20|16|12|-1|18|21|17|-1|10|17|-1|25|-1|-1|18|16|14|-1|-1|-1|-1|-1|-1|22|14|-1|14|19|6|18|-1|-1|16|-1|-1|-1|-1|19|21|7|-1|-1|9|18|14|16|16|-1|-1|-1|-1|22|-1|-1|-1|-1|-1|16|-1|24|16|-1|14|14|-1|18|29|-1|19|16|18|18|-1|13|-1|-1|-1|15|21|-1|-1|21|32|14|-1|-1|-1|17|-1|19|20|14|16|-1|-1|-1|18|15|11|-1|19|12|20|-1|16|-1|12|8|-1|-1|-1|-1|27|-1|-1|-1|-1|0|1|-1|17|-1|18|10|22|-1|18|19|-1|-1|15|-1|12|-1|-1|-1|8|-1|-1|20|-1|3|23|-1|-1|4|20|-1|-1|16|-1|11|-1|-1|-1|-1|-1|-1|10|19|-1|-1|15|-1|-1|-1|-1|-1|13|9|-1|11|-1|-1|-1|24|-1|18|-1|20|-1|-1|19|16|8|10|27|19|15|22|20|-1|15|-1|-1|-1|20|-1|-1|18|-1|-1|-1|-1|13|17|-1|15|15|-1|-1|-1|8|-1|19|-1|-1|-1|20|-1|-1|41|-1|-1|-1|-1|20|-1|16|-1|-1|-1|21|18|-1|18|25|28|12|23|22|-1|20|-1|21|-1|-1|-1|-1|19|-1|-1|16|-1|20|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|16|30|16|17|14|-1|19|15|-1|-1|-1|-1|18|13|20|-1|-1|-1|-1|15|17|-1|-1|-1|17|-1|-1|-1|11|-1|-1|24|-1|12|-1|21|9|-1|-1|-1|21|-1|-1|-1|-1,0|0|1|1|0|0|0|0|0|0|1|0|1|0|0|0|1|0|1|1|1|1|1|1|0|1|1|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|0|0|1|0|1|0|0|0|1|0|1|0|1|0|1|1|1|1|0|0|1|0|0|1|1|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|0|0|1|1|0|1|0|1|0|0|0|0|0|1|0|1|0|1|0|0|0|1|1|1|1|0|1|1|1|0|1|1|0|1|1|1|1|1|0|1|0|1|0|0|0|1|0|1|0|1|0|1|1|0|0|1|0|1|0|0|1|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|0|0|1|1|0|0|1|1|1|1|0|1|1|1|0|1|1|0|1|0|0|1|1|1|0|0|0|0|0|0|1|1|0|1|1|1|1|0|0|1|0|0|0|0|1|1|1|0|0|1|1|1|1|1|0|0|0|0|1|0|0|0|0|0|1|0|1|1|0|1|1|0|1|1|0|1|1|1|1|0|1|0|0|0|1|1|0|0|1|1|1|0|0|0|1|0|1|1|1|1|0|0|0|1|1|1|0|1|1|1|0|1|0|1|1|0|0|0|0|1|0|0|0|0|1|1|0|1|0|1|1|1|0|1|1|0|0|1|0|1|0|0|0|1|0|0|1|0|1|1|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|1|1|0|1|0|0|0|1|0|1|0|1|0|0|1|1|1|1|1|1|1|1|1|0|1|0|0|0|1|0|0|1|0|0|0|0|1|1|0|1|1|0|0|0|1|0|1|0|0|0|1|0|0|1|0|0|0|0|1|0|1|0|0|0|1|1|0|1|1|1|1|1|1|0|1|0|1|0|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1|0|0|0|1|0|0|0|1|0|0|1|0|1|0|1|1|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|1|0|1|0|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,233,0.170923379174853
389,66,-1|-1|-1|11|-1|-1|-1|-1|-1|19|16|-1|15|19|27|-1|14|-1|-1|-1|-1|-1|15|13|18|-1|18|21|-1|-1|-1|11|11|-1|15|19|-1|11|20|-1|-1|18|17|-1|-1|-1|16|13|-1|-1|-1|-1|8|-1|17|14|-1|13|16|18|20|13|-1|-1|13|14|14|19|14|31|-1|-1|12|-1|16|13|-1|-1|19|-1|-1|-1|-1|-1|13|22|-1|12|15|-1|-1|12|23|13|32|18|-1|-1|-1|22|-1|17|18|23|22|15|-1|-1|-1|-1|-1|21|16|-1|-1|21|19|17|-1|22|-1|12|16|18|20|21|-1|-1|-1|14|21|26|13|-1|-1|14|12|17|-1|28|-1|-1|14|-1|-1|14|-1|25|15|15|-1|10|20|-1|-1|-1|-1|-1|-1|18|12|15|-1|16|14|-1|27|-1|34|-1|25|18|-1|23|-1|13|-1|12|12|25|-1|-1|-1|-1|13|-1|-1|-1|21|13|22|26|-1|-1|-1|-1|-1|15|16|-1|-1|14|11|-1|16|24|16|-1|-1|30|14|21|20|-1|-1|-1|-1|14|12|-1|12|22|17|-1|-1|-1|-1|-1|-1|-1|30|-1|-1|-1|15|-1|-1|13|12|13|14|-1|-1|22|16|16|-1|-1|18|23|-1|15|-1|-1|14|26|-1|19|-1|-1|26|-1|14|16|-1|16|-1|-1|21|-1|16|18|-1|25|15|20|19|17|16|-1|16|-1|-1|-1|-1|11|20|-1|20|-1|15|15|16|16|-1|17|16|13|21|13|20|-1|-1|17|32|15|25|23|-1|-1|-1|-1|-1|-1|-1|16|17|14|25|-1|25|16|-1|-1|19|14|13|14|-1|-1|15|-1|27|-1|-1|11|22|18|27|13|-1|13|-1|13|-1|21|-1|-1|-1|-1|27|18|21|17|17|-1|11|28|-1|-1|-1|-1|-1|-1|15|12|17|21|21|-1|-1|-1|17|-1|13|-1|12|12|-1|-1|18|-1|12|19|16|-1|-1|18|0|15|16|14|20|25|16|17|16|18|17|14|15|15|-1|-1|-1|-1|-1|-1|-1|22|-1|12|21|-1|13|15|-1|-1|31|-1|-1|17|20|24|17|-1|30|24|22|-1|-1|24|13|20|-1|20|21|24|-1|27|24|15|-1|15|-1|-1|27|-1|-1|14|27|16|-1|-1|-1|13|16|17|33|-1|19|-1|-1|13|-1|27|-1|-1|-1|-1|-1|15|-1|-1|-1|20|-1|-1|18|-1|-1|-1|-1|-1|-1|-1|28|-1|14|16|27|-1|-1|-1|17|25|18|-1|-1|19|-1|-1|-1|-1|-1|-1|28|-1|-1,0|0|0|1|0|0|0|0|0|1|1|0|1|1|1|0|1|0|0|0|0|0|1|1|1|0|1|1|0|0|0|1|1|0|1|1|0|1|1|0|0|1|1|0|0|0|1|1|0|0|0|0|1|0|1|1|0|1|1|1|1|1|0|0|1|1|1|1|1|1|0|0|1|0|1|1|0|0|1|0|0|0|0|0|1|1|0|1|1|0|0|1|1|1|1|1|0|0|0|1|0|1|1|1|1|1|0|0|0|0|0|1|1|0|0|1|1|1|0|1|0|1|1|1|1|1|0|0|0|1|1|1|1|0|0|1|1|1|0|1|0|0|1|0|0|1|0|1|1|1|0|1|1|0|0|0|0|0|0|1|1|1|0|1|1|0|1|0|1|0|1|1|0|1|0|1|0|1|1|1|0|0|0|0|1|0|0|0|1|1|1|1|0|0|0|0|0|1|1|0|0|1|1|0|1|1|1|0|0|1|1|1|1|0|0|0|0|1|1|0|1|1|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|1|1|1|0|0|1|1|1|0|0|1|1|0|1|0|0|1|1|0|1|0|0|1|0|1|1|0|1|0|0|1|0|1|1|0|1|1|1|1|1|1|0|1|0|0|0|0|1|1|0|1|0|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|1|1|1|0|1|1|0|0|1|1|1|1|0|0|1|0|1|0|0|1|1|1|1|1|0|1|0|1|0|1|0|0|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|1|1|1|1|0|0|0|1|0|1|0|1|1|0|0|1|0|1|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|1|1|0|1|1|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|1|1|0|1|1|1|0|1|1|1|0|1|0|0|1|0|0|1|1|1|0|0|0|1|1|1|1|0|1|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0,0.1,0.3,0.1,264,0.151277013752456
168,59,-1|-1|-1|10|8|10|15|-1|-1|16|14|-1|9|11|-1|-1|10|18|9|24|-1|17|8|8|10|-1|17|18|-1|-1|-1|9|7|-1|17|-1|7|8|-1|20|18|-1|-1|12|8|-1|-1|12|11|11|10|-1|8|14|11|34|46|13|8|6|9|11|-1|17|12|11|-1|15|8|15|11|-1|11|7|10|11|15|47|11|13|-1|10|-1|-1|-1|-1|-1|5|11|9|-1|11|15|-1|19|22|11|8|7|-1|12|-1|17|14|-1|16|-1|14|13|8|9|-1|-1|25|-1|12|-1|-1|16|16|-1|6|-1|14|9|11|6|-1|-1|-1|-1|-1|8|-1|-1|8|-1|-1|-1|-1|-1|-1|17|13|-1|13|11|22|8|-1|38|7|-1|-1|-1|11|-1|15|-1|15|6|13|-1|12|-1|17|-1|0|-1|-1|16|9|10|11|-1|14|-1|8|-1|19|9|-1|2|7|11|11|19|-1|22|3|-1|-1|-1|-1|16|8|9|10|13|-1|-1|13|9|10|9|20|-1|-1|5|22|8|18|14|-1|-1|-1|-1|9|10|-1|9|15|-1|40|-1|-1|4|14|50|-1|16|-1|-1|-1|13|-1|8|7|10|36|7|-1|9|18|12|-1|15|-1|19|-1|9|15|10|20|6|-1|3|16|-1|-1|-1|-1|14|12|15|-1|17|10|-1|-1|-1|-1|-1|-1|-1|-1|-1|7|-1|-1|-1|-1|-1|44|12|5|5|25|-1|-1|-1|-1|14|-1|15|15|-1|10|9|-1|15|-1|-1|14|-1|11|19|14|12|-1|-1|13|12|14|20|12|10|7|19|-1|-1|13|-1|9|14|14|3|-1|-1|15|12|9|15|16|-1|11|10|-1|-1|-1|-1|8|8|14|-1|-1|9|12|11|20|-1|-1|-1|13|-1|13|10|-1|-1|-1|18|-1|10|-1|11|13|11|-1|12|-1|19|-1|20|-1|10|8|8|10|-1|8|-1|10|8|-1|-1|15|-1|-1|9|10|30|12|10|11|14|11|-1|-1|-1|13|10|-1|10|-1|-1|9|6|23|47|13|12|-1|16|9|-1|-1|-1|18|18|12|-1|17|11|16|-1|-1|-1|14|-1|18|-1|-1|-1|18|17|17|10|14|-1|-1|16|9|-1|14|-1|-1|-1|16|18|9|19|-1|41|-1|13|11|-1|-1|-1|-1|-1|-1|-1|9|-1|18|8|3|-1|8|-1|12|20|22|-1|20|9|12|14|-1|-1|-1|10|-1|7|-1|-1|-1|37|8|-1|-1|9|21|-1|-1|-1|22|-1|-1|-1|13|-1|-1|-1|-1|10|19|-1,0|0|0|1|1|1|1|0|0|1|1|0|1|1|0|0|1|1|1|1|0|1|1|1|1|0|1|1|0|0|0|1|1|0|1|0|1|1|0|1|1|0|0|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|0|0|0|0|0|1|1|1|0|1|1|0|1|1|1|1|1|0|1|0|1|1|0|1|0|1|1|1|1|0|0|1|0|1|0|0|1|1|0|1|0|1|1|1|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|1|1|1|1|0|1|1|0|0|0|1|0|1|0|1|1|1|0|1|0|1|0|1|0|0|1|1|1|1|0|1|0|1|0|1|1|0|1|1|1|1|1|0|1|1|0|0|0|0|1|1|1|1|1|0|0|1|1|1|1|1|0|0|1|1|1|1|1|0|0|0|0|1|1|0|1|1|0|1|0|0|1|1|1|0|1|0|0|0|1|0|1|1|1|1|1|0|1|1|1|0|1|0|1|0|1|1|1|1|1|0|1|1|0|0|0|0|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|1|1|1|0|0|0|0|1|0|1|1|0|1|1|0|1|0|0|1|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|0|1|0|1|1|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|1|1|1|0|0|1|1|1|1|0|0|0|1|0|1|1|0|0|0|1|0|1|0|1|1|1|0|1|0|1|0|1|0|1|1|1|1|0|1|0|1|1|0|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|1|1|0|1|0|0|1|1|1|1|1|1|0|1|1|0|0|0|1|1|1|0|1|1|1|0|0|0|1|0|1|0|0|0|1|1|1|1|1|0|0|1|1|0|1|0|0|0|1|1|1|1|0|1|0|1|1|0|0|0|0|0|0|0|1|0|1|1|1|0|1|0|1|1|1|0|1|1|1|1|0|0|0|1|0|1|0|0|0|1|1|0|0|1|1|0|0|0|1|0|0|0|1|0|0|0|0|1|1|0,0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,291,0.18467583497053
