start,duration,when_inf,reached,dir_rec,psk,spr,rec,att_rate,max_inf
22,26,-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|9|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,4,0.00589390962671906
349,55,12|27|10|11|12|3|18|-1|-1|10|9|-1|-1|-1|-1|-1|10|11|4|-1|-1|17|12|11|29|-1|-1|-1|10|13|-1|11|6|12|17|-1|-1|8|-1|-1|-1|21|20|-1|14|13|-1|8|-1|12|9|14|8|14|14|-1|-1|12|15|10|22|-1|-1|-1|-1|14|12|-1|7|20|16|-1|13|7|15|14|10|-1|20|-1|-1|17|-1|21|-1|12|-1|10|9|8|11|-1|19|11|-1|-1|11|12|11|-1|10|9|12|-1|-1|-1|-1|23|-1|19|17|-1|10|-1|-1|-1|14|-1|14|-1|-1|12|-1|13|-1|-1|-1|-1|-1|9|-1|15|13|19|-1|12|10|-1|-1|19|21|-1|12|11|26|15|-1|20|11|8|-1|7|-1|-1|-1|14|-1|-1|-1|14|13|-1|16|12|12|14|-1|-1|-1|-1|13|-1|-1|16|20|9|18|-1|-1|28|9|10|8|11|9|-1|-1|18|-1|9|-1|-1|-1|15|20|-1|12|17|13|-1|-1|10|6|15|14|-1|-1|-1|-1|-1|13|12|-1|-1|15|-1|-1|-1|8|24|13|20|8|-1|-1|30|12|8|-1|-1|24|17|16|10|-1|-1|5|-1|15|-1|13|-1|-1|12|-1|-1|-1|-1|-1|16|-1|11|16|18|12|-1|13|9|31|-1|-1|11|-1|-1|17|15|25|12|-1|-1|17|-1|-1|-1|-1|20|-1|12|16|15|18|13|12|-1|17|8|14|-1|17|25|-1|9|-1|-1|14|12|20|8|15|13|8|11|-1|-1|-1|14|28|21|17|-1|26|19|14|11|19|-1|16|10|-1|-1|-1|10|-1|-1|-1|-1|10|-1|-1|-1|18|13|10|24|9|10|-1|-1|-1|14|-1|8|-1|-1|11|8|13|8|0|-1|-1|10|-1|15|-1|13|-1|-1|-1|-1|12|16|-1|-1|9|7|14|30|-1|-1|-1|-1|-1|-1|13|-1|8|7|-1|11|-1|19|-1|18|19|-1|11|-1|9|13|-1|15|16|23|-1|-1|-1|-1|13|-1|9|-1|8|17|-1|-1|6|-1|-1|18|-1|-1|14|13|-1|11|15|21|-1|-1|15|11|13|-1|-1|-1|-1|-1|-1|15|-1|-1|-1|-1|15|10|-1|-1|-1|-1|14|15|15|16|-1|-1|16|17|-1|-1|21|-1|-1|-1|-1|14|16|17|-1|-1|-1|-1|-1|-1|-1|25|13|9|-1|12|11|11|-1|-1|-1|-1|16|13|14|-1|-1|-1|-1|14|-1|-1|-1|9|22|16|-1|-1|13|24|-1|-1|14|-1|13|22|12|16|19|29|-1|-1|9|25|-1,1|1|1|1|1|1|1|0|0|1|1|0|0|0|0|0|1|1|1|0|0|1|1|1|1|0|0|0|1|1|0|1|1|1|1|0|0|1|0|0|0|1|1|0|1|1|0|1|0|1|1|1|1|1|1|0|0|1|1|1|1|0|0|0|0|1|1|0|1|1|1|0|1|1|1|1|1|0|1|0|0|1|0|1|0|1|0|1|1|1|1|0|1|1|0|0|1|1|1|0|1|1|1|0|0|0|0|1|0|1|1|0|1|0|0|0|1|0|1|0|0|1|0|1|0|0|0|0|0|1|0|1|1|1|0|1|1|0|0|1|1|0|1|1|1|1|0|1|1|1|0|1|0|0|0|1|0|0|0|1|1|0|1|1|1|1|0|0|0|0|1|0|0|1|1|1|1|0|0|1|1|1|1|1|1|0|0|1|0|1|0|0|0|1|1|0|1|1|1|0|0|1|1|1|1|0|0|0|0|0|1|1|0|0|1|0|0|0|1|1|1|1|1|0|0|1|1|1|0|0|1|1|1|1|0|0|1|0|1|0|1|0|0|1|0|0|0|0|0|1|0|1|1|1|1|0|1|1|1|0|0|1|0|0|1|1|1|1|0|0|1|0|0|0|0|1|0|1|1|1|1|1|1|0|1|1|1|0|1|1|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1|0|1|1|0|0|0|1|0|0|0|0|1|0|0|0|1|1|1|1|1|1|0|0|0|1|0|1|0|0|1|1|1|1|1|0|0|1|0|1|0|1|0|0|0|0|1|1|0|0|1|1|1|1|0|0|0|0|0|0|1|0|1|1|0|1|0|1|0|1|1|0|1|0|1|1|0|1|1|1|0|0|0|0|1|0|1|0|1|1|0|0|1|0|0|1|0|0|1|1|0|1|1|1|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|1|1|1|1|0|0|1|1|0|0|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|1|1|1|0|1|1|1|0|0|0|0|1|1|1|0|0|0|0|1|0|0|0|1|1|1|0|0|1|1|0|0|1|0|1|1|1|1|1|1|0|0|1|1|0,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,270,0.161100196463654
208,68,35|-1|26|20|-1|27|-1|-1|-1|18|15|27|19|33|31|-1|-1|19|28|-1|32|-1|26|25|28|25|27|30|26|27|30|28|22|-1|-1|33|-1|22|26|-1|-1|-1|-1|-1|24|23|22|23|-1|35|29|29|26|21|-1|29|26|-1|28|26|-1|27|25|28|25|28|24|30|18|-1|26|-1|-1|25|23|24|-1|31|30|30|2|28|26|-1|-1|34|31|24|25|28|20|19|35|22|-1|-1|21|24|23|-1|40|-1|36|-1|23|29|-1|-1|-1|-1|-1|-1|32|31|-1|29|32|-1|23|35|25|20|21|35|29|27|27|-1|-1|24|-1|-1|-1|-1|27|27|25|29|-1|-1|-1|21|23|33|-1|25|-1|-1|-1|20|25|21|-1|-1|-1|38|19|-1|36|37|21|-1|31|20|23|20|-1|25|-1|-1|-1|29|-1|32|-1|-1|26|26|22|-1|21|-1|24|-1|29|-1|-1|31|-1|24|-1|-1|-1|-1|-1|-1|27|-1|26|-1|-1|26|20|-1|24|-1|34|0|27|-1|21|25|33|31|29|24|-1|24|21|-1|22|-1|23|27|27|-1|26|-1|27|-1|-1|-1|38|-1|-1|-1|25|25|22|24|26|-1|22|24|28|26|-1|-1|-1|35|-1|20|29|-1|25|-1|-1|-1|-1|26|-1|27|27|20|-1|34|29|21|-1|-1|-1|25|-1|30|26|-1|30|23|23|29|-1|24|27|28|28|23|27|-1|-1|-1|24|25|-1|-1|-1|-1|-1|17|28|22|24|-1|4|25|-1|18|-1|33|-1|26|-1|-1|-1|25|26|32|32|27|-1|-1|28|17|-1|24|23|27|22|23|-1|25|24|-1|-1|28|30|-1|30|15|-1|22|26|24|-1|-1|28|19|-1|26|32|-1|-1|16|17|29|13|25|18|-1|-1|-1|22|22|31|-1|29|-1|25|35|-1|-1|30|32|24|28|26|27|30|22|26|26|27|-1|23|25|-1|26|22|24|34|-1|30|-1|31|-1|-1|29|26|30|-1|23|-1|21|-1|-1|-1|28|24|-1|35|31|27|24|35|36|25|26|-1|-1|-1|-1|-1|33|27|-1|22|-1|28|-1|-1|25|-1|-1|-1|36|-1|26|31|30|-1|-1|39|-1|29|26|30|26|-1|24|-1|-1|-1|21|27|-1|-1|22|24|-1|-1|-1|31|-1|-1|-1|-1|-1|-1|27|25|-1|30|-1|-1|-1|-1|-1|-1|24|28|37|37|-1|27|-1|26|30|-1|-1|-1|-1|31|-1|28|-1|-1|-1|30|-1|-1|-1|-1|20|-1|-1|29|-1|25|-1|31,1|0|1|1|0|1|0|0|0|1|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|0|1|0|1|1|0|0|0|0|0|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|0|1|0|0|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|1|0|1|1|0|0|0|0|0|0|1|1|0|1|1|0|1|1|1|1|1|1|1|1|1|0|0|1|0|0|0|0|1|1|1|1|0|0|0|1|1|1|0|1|0|0|0|1|1|1|0|0|0|1|1|0|1|1|1|0|1|1|1|1|0|1|0|0|0|1|0|1|0|0|1|1|1|0|1|0|1|0|1|0|0|1|0|1|0|0|0|0|0|0|1|0|1|0|0|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|0|1|1|0|1|0|1|1|1|0|1|0|1|0|0|0|1|0|0|0|1|1|1|1|1|0|1|1|1|1|0|0|0|1|0|1|1|0|1|0|0|0|0|1|0|1|1|1|0|1|1|1|0|0|0|1|0|1|1|0|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|0|0|0|0|0|1|1|1|1|0|1|1|0|1|0|1|0|1|0|0|0|1|1|1|1|1|0|0|1|1|0|1|1|1|1|1|0|1|1|0|0|1|1|0|1|1|0|1|1|1|0|0|1|1|0|1|1|0|0|1|1|1|1|1|1|0|0|0|1|1|1|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|1|1|0|1|0|1|0|0|0|1|1|0|1|1|1|1|1|1|1|1|0|0|0|0|0|1|1|0|1|0|1|0|0|1|0|0|0|1|0|1|1|1|0|0|1|0|1|1|1|1|0|1|0|0|0|1|1|0|0|1|1|0|0|0|1|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|1|1|1|1|0|1|0|1|1|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|1|0|0|1|0|1|0|1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,294,0.19056974459725
