start,duration,when_inf,reached,dir_rec,psk,spr,rec,att_rate,max_inf
200,52,12|-1|9|6|10|10|15|24|-1|13|9|-1|5|-1|-1|32|9|12|9|-1|-1|17|9|9|16|11|12|-1|10|19|12|10|7|10|19|7|11|4|12|17|20|-1|11|17|-1|-1|7|7|-1|-1|16|11|8|9|-1|14|18|9|10|10|12|19|4|12|-1|8|12|-1|6|17|6|-1|7|4|7|-1|-1|16|22|-1|-1|-1|-1|16|-1|14|17|9|9|7|10|5|21|12|-1|17|12|-1|10|12|-1|12|-1|19|12|14|18|-1|-1|14|-1|12|11|-1|7|18|15|24|8|12|-1|-1|7|11|10|10|11|14|22|9|-1|21|-1|12|-1|9|10|9|-1|-1|12|9|9|13|20|13|-1|-1|8|14|15|5|-1|14|20|-1|8|-1|-1|16|-1|11|-1|16|-1|13|15|8|-1|27|22|12|16|18|-1|8|-1|-1|6|-1|-1|-1|7|9|10|-1|16|36|23|8|9|21|-1|-1|13|7|12|9|10|0|22|-1|6|16|9|23|10|-1|9|-1|6|14|15|-1|32|10|-1|7|6|-1|7|17|9|16|-1|21|7|-1|18|25|18|10|10|-1|20|13|8|6|11|12|10|-1|7|14|-1|4|19|-1|25|17|16|8|-1|20|5|24|12|9|27|13|14|27|9|14|17|9|14|7|-1|19|-1|16|18|23|12|-1|10|-1|-1|19|-1|10|-1|13|10|9|10|-1|-1|17|2|8|-1|-1|10|11|-1|7|16|7|9|12|-1|11|-1|9|22|23|-1|19|18|14|13|10|11|20|15|9|21|-1|11|8|-1|6|17|-1|8|16|38|7|12|-1|24|12|-1|10|13|-1|15|7|-1|-1|17|11|-1|6|11|12|12|16|22|10|-1|9|-1|-1|6|-1|34|31|13|14|11|-1|8|9|9|-1|14|14|-1|15|8|11|12|9|-1|-1|-1|10|5|14|3|-1|14|-1|11|11|10|10|16|11|14|20|22|17|20|-1|15|-1|7|15|7|10|-1|6|-1|-1|10|20|26|11|15|15|12|12|-1|27|-1|11|24|13|17|20|12|17|13|20|24|12|11|13|-1|-1|-1|9|12|13|15|-1|19|-1|-1|11|-1|-1|-1|11|15|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|20|12|8|8|14|12|7|17|-1|37|21|11|11|11|12|-1|-1|-1|12|-1|20|24|-1|-1|13|18|-1|10|-1|-1|-1|-1|-1|12|-1|13|10|-1|19|14|-1|-1|13|-1,1|0|1|1|1|1|1|1|0|1|1|0|1|0|0|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|0|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|0|1|1|1|0|0|1|1|0|0|0|0|1|0|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|0|1|1|1|1|0|0|1|0|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|0|0|1|1|1|1|1|1|0|0|1|1|1|1|0|1|1|0|1|0|0|1|0|1|0|1|0|1|1|1|0|1|1|1|1|1|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|0|0|1|0|1|0|1|1|1|1|0|0|1|1|1|0|0|1|1|0|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|1|1|0|0|1|1|0|1|1|1|1|1|1|1|0|1|0|0|1|0|1|1|1|1|1|0|1|1|1|0|1|1|0|1|1|1|1|1|0|0|0|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|0|1|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|0|1|0|1|1|0|0|1|1|0|1|0|0|0|0|0|1|0|1|1|0|1|1|0|0|1|0,0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,352,0.227897838899804
258,56,-1|-1|5|6|14|-1|-1|-1|8|-1|7|-1|8|11|21|43|-1|-1|9|-1|-1|13|8|7|11|15|14|16|2|3|17|17|4|14|12|11|-1|7|14|-1|-1|-1|3|-1|-1|15|-1|11|-1|-1|-1|-1|15|10|16|-1|-1|14|-1|2|-1|-1|14|-1|23|8|9|-1|7|-1|5|-1|10|-1|8|7|-1|-1|12|-1|-1|5|-1|-1|6|-1|-1|3|14|-1|6|-1|15|8|-1|-1|11|-1|5|-1|-1|10|3|-1|10|-1|-1|-1|11|-1|-1|4|2|-1|6|17|14|25|8|20|-1|5|11|3|3|2|-1|15|-1|9|-1|18|7|-1|-1|6|10|10|23|27|8|17|8|-1|-1|11|-1|18|-1|9|-1|3|-1|22|22|-1|11|-1|-1|14|4|-1|5|-1|9|-1|15|-1|-1|41|18|8|-1|15|21|-1|-1|-1|7|-1|8|15|4|13|4|-1|-1|-1|-1|4|-1|-1|21|-1|-1|4|9|9|8|14|-1|12|4|-1|9|-1|12|-1|3|-1|4|-1|13|22|-1|-1|-1|8|7|-1|9|-1|10|-1|-1|-1|2|-1|-1|32|-1|-1|-1|11|-1|13|-1|7|6|-1|6|-1|8|-1|-1|7|-1|25|-1|-1|19|7|18|-1|6|-1|15|0|-1|13|14|20|-1|9|-1|-1|-1|9|-1|-1|11|11|-1|13|-1|-1|-1|10|-1|-1|-1|11|12|-1|6|2|-1|-1|-1|-1|6|1|7|-1|-1|-1|-1|8|14|-1|12|13|-1|9|-1|-1|-1|12|-1|-1|-1|-1|9|11|13|-1|10|8|-1|-1|5|8|-1|-1|-1|7|3|-1|50|-1|10|-1|19|-1|-1|8|5|-1|19|7|15|23|-1|11|4|6|22|-1|-1|-1|-1|6|-1|11|-1|22|9|-1|46|42|-1|-1|-1|-1|9|8|10|12|12|19|20|15|-1|16|-1|-1|-1|-1|5|9|10|-1|4|-1|4|-1|10|-1|16|13|-1|13|14|-1|-1|21|24|10|11|-1|-1|8|9|-1|-1|-1|-1|-1|-1|13|14|5|-1|-1|-1|-1|-1|16|-1|-1|-1|2|15|-1|12|-1|6|-1|-1|9|21|19|10|4|6|1|4|-1|-1|-1|16|-1|8|10|-1|-1|13|9|-1|-1|-1|11|-1|-1|-1|6|-1|-1|-1|42|11|-1|-1|-1|-1|-1|14|3|-1|14|6|6|-1|-1|-1|-1|-1|10|10|16|23|-1|-1|10|-1|-1|20|-1|-1|-1|-1|-1|9|-1|-1|-1|-1|9|-1|-1|20|-1|-1|-1|6|-1|20|-1|-1,0|0|1|1|1|0|0|0|1|0|1|0|1|1|1|1|0|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|1|1|0|0|0|1|0|0|1|0|1|0|0|0|0|1|1|1|0|0|1|0|1|0|0|1|0|1|1|1|0|1|0|1|0|1|0|1|1|0|0|1|0|0|1|0|0|1|0|0|1|1|0|1|0|1|1|0|0|1|0|1|0|0|1|1|0|1|0|0|0|1|0|0|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|0|1|0|1|1|0|0|1|1|1|1|1|1|1|1|0|0|1|0|1|0|1|0|1|0|1|1|0|1|0|0|1|1|0|1|0|1|0|1|0|0|1|1|1|0|1|1|0|0|0|1|0|1|1|1|1|1|0|0|0|0|1|0|0|1|0|0|1|1|1|1|1|0|1|1|0|1|0|1|0|1|0|1|0|1|1|0|0|0|1|1|0|1|0|1|0|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|0|1|0|1|0|0|1|0|1|0|0|1|1|1|0|1|0|1|1|0|1|1|1|0|1|0|0|0|1|0|0|1|1|0|1|0|0|0|1|0|0|0|1|1|0|1|1|0|0|0|0|1|1|1|0|0|0|0|1|1|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|1|0|1|1|0|0|1|1|0|0|0|1|1|0|1|0|1|0|1|0|0|1|1|0|1|1|1|1|0|1|1|1|1|0|0|0|0|1|0|1|0|1|1|0|1|1|0|0|0|0|1|1|1|1|1|1|1|1|0|1|0|0|0|0|1|1|1|0|1|0|1|0|1|0|1|1|0|1|1|0|0|1|1|1|1|0|0|1|1|0|0|0|0|0|0|1|1|1|0|0|0|0|0|1|0|0|0|1|1|0|1|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|1|0|1|1|0|0|1|1|0|0|0|1|0|0|0|1|0|0|0|1|1|0|0|0|0|0|1|1|0|1|1|1|0|0|0|0|0|1|1|1|1|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|1|0|1|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,257,0.135559921414538
30,65,14|-1|-1|8|12|10|13|-1|12|12|11|-1|10|-1|-1|-1|-1|10|8|-1|22|-1|17|25|6|-1|-1|-1|5|0|-1|-1|8|-1|-1|-1|11|9|14|-1|-1|-1|13|17|7|22|-1|8|7|13|11|1|-1|-1|12|21|13|11|15|9|11|-1|-1|11|7|9|9|15|9|-1|7|10|15|9|7|-1|-1|14|7|8|17|-1|10|16|11|14|-1|9|9|10|8|11|17|8|-1|21|9|-1|-1|15|13|9|16|13|12|12|-1|-1|-1|12|-1|-1|-1|21|7|15|4|8|7|-1|9|6|10|14|10|12|12|-1|23|9|-1|15|7|-1|10|5|10|-1|-1|-1|19|-1|-1|12|20|9|-1|14|3|12|9|7|-1|-1|-1|21|12|-1|20|12|7|10|5|13|8|13|-1|11|-1|-1|12|14|16|8|-1|11|10|9|5|25|9|-1|10|11|-1|-1|-1|17|-1|10|8|16|-1|21|15|7|7|8|9|-1|20|-1|8|11|7|23|19|17|11|-1|9|12|7|-1|16|-1|-1|7|-1|-1|26|-1|17|12|-1|23|7|12|10|-1|-1|-1|-1|16|-1|-1|8|6|-1|7|-1|-1|9|14|-1|-1|-1|-1|-1|15|8|13|12|-1|6|-1|-1|10|22|11|-1|14|10|10|12|17|13|-1|-1|-1|6|9|17|14|11|18|10|5|9|12|-1|9|-1|13|-1|8|10|-1|-1|19|-1|9|-1|-1|20|13|13|10|11|18|11|15|16|11|-1|11|26|-1|14|9|22|14|16|-1|8|-1|14|7|15|-1|-1|12|13|6|9|9|9|17|-1|8|19|10|13|11|11|17|-1|12|-1|18|12|9|17|-1|3|9|-1|11|12|15|-1|12|12|10|13|-1|9|-1|-1|-1|10|-1|9|-1|12|-1|23|7|-1|-1|-1|-1|-1|-1|-1|11|-1|10|18|10|-1|15|10|12|17|9|11|-1|-1|11|20|14|12|12|-1|13|10|-1|10|12|12|-1|12|8|11|-1|-1|-1|16|15|13|9|-1|15|12|12|11|20|-1|-1|14|13|11|14|-1|-1|-1|-1|17|-1|9|-1|-1|15|-1|10|-1|-1|-1|23|11|-1|-1|8|-1|7|29|-1|-1|-1|12|14|13|-1|-1|7|10|-1|-1|-1|-1|-1|10|-1|8|-1|-1|-1|11|9|-1|12|-1|-1|18|-1|14|6|-1|20|-1|-1|-1|-1|8|-1|-1|9|14|-1|15|-1|9|-1|-1|20|7|-1|14|-1|17|15|15|29|-1|-1|-1|14|13,1|0|0|1|1|1|1|0|1|1|1|0|1|0|0|0|0|1|1|0|1|0|1|1|1|0|0|0|1|1|0|0|1|0|0|0|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|1|1|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|0|1|1|1|1|1|1|1|0|0|0|1|0|0|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|0|1|1|1|0|1|1|1|1|1|0|0|0|1|1|0|1|1|1|1|1|1|1|1|0|1|0|0|1|1|1|1|0|1|1|1|1|1|1|0|1|1|0|0|0|1|0|1|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|0|0|1|0|0|1|0|1|1|0|1|1|1|1|0|0|0|0|1|0|0|1|1|0|1|0|0|1|1|0|0|0|0|0|1|1|1|1|0|1|0|0|1|1|1|0|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|0|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|0|1|1|1|0|1|1|1|1|0|1|0|0|0|1|0|1|0|1|0|1|1|0|0|0|0|0|0|0|1|0|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|1|0|1|1|0|1|1|1|0|1|1|1|0|0|0|1|1|1|1|0|1|1|1|1|1|0|0|1|1|1|1|0|0|0|0|1|0|1|0|0|1|0|1|0|0|0|1|1|0|0|1|0|1|1|0|0|0|1|1|1|0|0|1|1|0|0|0|0|0|1|0|1|0|0|0|1|1|0|1|0|0|1|0|1|1|0|1|0|0|0|0|1|0|0|1|1|0|1|0|1|0|0|1|1|0|1|0|1|1|1|1|0|0|0|1|1,0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0,0.1,0.3,0.1,319,0.218074656188605
99,50,10|-1|12|5|18|-1|-1|-1|12|-1|9|-1|8|11|17|-1|12|-1|-1|19|19|17|7|8|19|-1|15|16|11|12|-1|14|9|-1|10|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|14|8|11|13|-1|10|-1|15|-1|25|-1|-1|9|9|-1|11|-1|13|-1|9|-1|16|8|-1|12|-1|-1|-1|9|-1|-1|11|-1|-1|17|-1|-1|-1|-1|14|-1|14|-1|9|5|12|-1|-1|-1|-1|11|1|0|12|-1|-1|16|13|-1|14|-1|-1|-1|-1|-1|14|11|-1|-1|11|15|-1|8|-1|-1|4|-1|13|12|15|14|-1|-1|9|-1|-1|7|23|10|8|9|-1|-1|-1|-1|-1|14|12|-1|10|12|-1|7|9|-1|6|17|-1|-1|-1|10|20|-1|10|5|-1|19|-1|9|-1|-1|-1|25|-1|15|9|-1|-1|-1|10|-1|9|7|-1|-1|18|16|17|11|15|-1|19|13|13|-1|32|19|13|-1|-1|-1|8|12|-1|27|-1|7|-1|8|-1|-1|21|-1|20|10|14|-1|20|20|19|-1|7|6|-1|7|11|16|-1|9|-1|12|11|-1|-1|-1|-1|-1|17|9|9|-1|8|15|23|6|-1|7|14|13|-1|-1|-1|11|13|-1|12|-1|22|6|19|18|13|-1|-1|-1|-1|12|9|-1|8|-1|11|-1|-1|17|-1|28|18|-1|-1|-1|-1|-1|12|-1|24|17|11|10|8|-1|-1|-1|-1|-1|10|11|10|9|11|-1|9|10|-1|11|19|14|-1|24|-1|-1|-1|-1|-1|-1|-1|-1|13|-1|14|10|-1|29|-1|-1|11|-1|7|9|9|-1|-1|-1|8|15|-1|14|13|-1|15|13|-1|-1|13|20|11|-1|8|13|7|19|-1|-1|-1|35|6|-1|10|10|-1|16|22|-1|-1|-1|-1|-1|20|-1|8|14|-1|20|-1|18|-1|14|-1|11|-1|10|10|11|10|-1|-1|9|-1|-1|-1|-1|15|-1|-1|-1|-1|10|-1|13|13|-1|-1|-1|14|-1|10|-1|13|-1|-1|-1|-1|10|-1|19|-1|11|-1|16|15|10|-1|-1|-1|-1|14|10|-1|-1|-1|15|15|13|-1|-1|-1|6|-1|14|13|19|21|-1|-1|-1|-1|9|21|-1|9|-1|11|14|10|14|10|-1|-1|19|8|11|12|-1|-1|10|-1|10|10|-1|-1|21|13|17|-1|12|11|-1|-1|20|10|-1|10|-1|-1|27|-1|-1|-1|7|-1|-1|-1|-1|9|16|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|12|15|-1,1|0|1|1|1|0|0|0|1|0|1|0|1|1|1|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|0|1|0|1|0|0|1|1|0|1|0|1|0|1|0|1|1|0|1|0|0|0|1|0|0|1|0|0|1|0|0|0|0|1|0|1|0|1|1|1|0|0|0|0|1|1|1|1|0|0|1|1|0|1|0|0|0|0|0|1|1|0|0|1|1|0|1|0|0|1|0|1|1|1|1|0|0|1|0|0|1|1|1|1|1|0|0|0|0|0|1|1|0|1|1|0|1|1|0|1|1|0|0|0|1|1|0|1|1|0|1|0|1|0|0|0|1|0|1|1|0|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|1|0|1|1|1|0|0|0|1|1|0|1|0|1|0|1|0|0|1|0|1|1|1|0|1|1|1|0|1|1|0|1|1|1|0|1|0|1|1|0|0|0|0|0|1|1|1|0|1|1|1|1|0|1|1|1|0|0|0|1|1|0|1|0|1|1|1|1|1|0|0|0|0|1|1|0|1|0|1|0|0|1|0|1|1|0|0|0|0|0|1|0|1|1|1|1|1|0|0|0|0|0|1|1|1|1|1|0|1|1|0|1|1|1|0|1|0|0|0|0|0|0|0|0|1|0|1|1|0|1|0|0|1|0|1|1|1|0|0|0|1|1|0|1|1|0|1|1|0|0|1|1|1|0|1|1|1|1|0|0|0|1|1|0|1|1|0|1|1|0|0|0|0|0|1|0|1|1|0|1|0|1|0|1|0|1|0|1|1|1|1|0|0|1|0|0|0|0|1|0|0|0|0|1|0|1|1|0|0|0|1|0|1|0|1|0|0|0|0|1|0|1|0|1|0|1|1|1|0|0|0|0|1|1|0|0|0|1|1|1|0|0|0|1|0|1|1|1|1|0|0|0|0|1|1|0|1|0|1|1|1|1|1|0|0|1|1|1|1|0|0|1|0|1|1|0|0|1|1|1|0|1|1|0|0|1|1|0|1|0|0|1|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,253,0.166994106090373
