start,duration,when_inf,reached,dir_rec,psk,spr,rec,att_rate,max_inf
192,19,-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|0|-1|-1|-1|-1|-1|-1|-1|-1|2|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|6|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|7|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,7,0.00785854616895874
177,79,-1|20|19|13|15|-1|-1|-1|-1|14|13|19|9|16|-1|32|16|16|12|-1|16|-1|11|10|-1|18|-1|-1|24|20|-1|13|9|15|27|25|16|11|-1|16|-1|6|28|-1|12|14|-1|11|9|12|13|-1|9|-1|-1|-1|-1|-1|15|25|27|-1|16|-1|10|12|13|-1|11|-1|14|14|-1|10|11|10|15|-1|-1|13|-1|20|14|24|-1|-1|17|16|-1|23|22|10|-1|15|-1|-1|-1|15|14|16|13|12|-1|-1|-1|-1|-1|-1|-1|20|17|-1|-1|-1|-1|28|-1|11|8|-1|14|8|13|-1|20|19|24|-1|19|13|16|-1|13|13|22|12|-1|18|-1|13|32|-1|15|12|20|10|-1|-1|9|20|-1|8|-1|-1|-1|-1|-1|-1|25|26|6|-1|24|-1|12|18|-1|-1|-1|23|-1|13|-1|-1|-1|-1|0|9|7|-1|12|14|12|13|-1|-1|15|23|-1|14|13|-1|-1|14|-1|-1|14|13|11|-1|10|-1|11|18|9|-1|-1|-1|-1|27|9|-1|-1|-1|18|15|13|12|14|18|9|27|12|-1|-1|19|22|10|-1|21|-1|-1|-1|15|7|13|10|11|9|9|11|-1|15|-1|-1|16|-1|16|9|-1|11|10|17|-1|-1|-1|13|-1|20|17|-1|16|23|13|-1|11|25|14|-1|-1|12|-1|11|-1|-1|36|14|11|2|27|15|16|20|-1|13|-1|15|-1|17|23|14|18|7|-1|13|15|5|12|16|-1|10|16|17|17|-1|-1|-1|-1|20|11|24|-1|-1|12|-1|-1|15|12|14|-1|-1|14|-1|6|24|-1|13|-1|36|8|-1|-1|15|24|-1|10|21|14|21|-1|17|10|-1|12|22|12|17|-1|19|-1|-1|9|14|12|16|17|9|-1|33|25|17|18|23|-1|15|11|11|-1|-1|-1|-1|-1|-1|-1|12|-1|-1|10|11|9|20|18|11|3|34|13|13|-1|11|-1|13|-1|14|29|-1|-1|-1|13|-1|-1|-1|12|12|-1|15|11|14|18|-1|-1|19|-1|-1|-1|-1|15|-1|-1|-1|16|18|-1|26|-1|18|-1|13|30|29|-1|-1|-1|-1|-1|-1|-1|21|20|-1|-1|-1|14|-1|10|23|9|12|15|13|-1|26|21|-1|-1|-1|4|13|13|-1|24|16|-1|10|-1|-1|-1|16|14|-1|-1|-1|-1|-1|-1|-1|9|-1|12|14|-1|-1|-1|14|-1|-1|-1|17|12|9|-1|-1|12|14|-1|17|37|-1|9|17|7|-1|-1|-1|26|-1|-1|11|-1|-1,0|1|1|1|1|0|0|0|0|1|1|1|1|1|0|1|1|1|1|0|1|0|1|1|0|1|0|0|1|1|0|1|1|1|1|1|1|1|0|1|0|1|1|0|1|1|0|1|1|1|1|0|1|0|0|0|0|0|1|1|1|0|1|0|1|1|1|0|1|0|1|1|0|1|1|1|1|0|0|1|0|1|1|1|0|0|1|1|0|1|1|1|0|1|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|1|1|0|0|0|0|1|0|1|1|0|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|0|1|0|1|1|0|1|1|1|1|0|0|1|1|0|1|0|0|0|0|0|0|1|1|1|0|1|0|1|1|0|0|0|1|0|1|0|0|0|0|1|1|1|0|1|1|1|1|0|0|1|1|0|1|1|0|0|1|0|0|1|1|1|0|1|0|1|1|1|0|0|0|0|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|0|1|0|0|0|1|1|1|1|1|1|1|1|0|1|0|0|1|0|1|1|0|1|1|1|0|0|0|1|0|1|1|0|1|1|1|0|1|1|1|0|0|1|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|0|0|0|1|1|1|0|0|1|0|0|1|1|1|0|0|1|0|1|1|0|1|0|1|1|0|0|1|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|1|0|0|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|0|0|0|0|0|0|0|1|0|0|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|0|0|1|0|0|0|1|1|0|1|1|1|1|0|0|1|0|0|0|0|1|0|0|0|1|1|0|1|0|1|0|1|1|1|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|1|1|1|1|1|0|1|1|0|0|0|1|1|1|0|1|1|0|1|0|0|0|1|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|1|0|0|0|1|1|1|0|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|0|1|0|0,0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|1|0,0.1,0.3,0.1,291,0.168958742632613
360,23,-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|3|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|10|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|11|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|5|0|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|13|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|12|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1|-1,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,7,0.00982318271119843
427,55,10|-1|11|8|3|10|14|26|9|10|8|-1|9|-1|-1|-1|6|12|7|17|-1|-1|8|9|14|4|11|20|17|11|-1|14|3|-1|-1|-1|6|8|-1|-1|-1|-1|-1|-1|-1|-1|7|-1|9|-1|10|15|11|-1|13|10|14|12|5|7|-1|-1|-1|8|-1|9|9|-1|7|13|-1|-1|11|2|9|-1|9|18|-1|-1|-1|9|-1|9|7|8|13|-1|12|10|8|-1|-1|8|20|12|10|-1|6|-1|-1|8|-1|14|13|10|-1|-1|12|8|9|1|-1|-1|14|13|10|-1|5|21|-1|7|11|12|12|-1|-1|-1|22|-1|-1|18|12|-1|-1|10|6|-1|-1|14|-1|-1|8|9|16|6|-1|16|10|14|11|6|11|-1|-1|9|-1|-1|17|12|14|12|13|-1|12|11|20|2|-1|-1|13|7|-1|16|-1|4|14|-1|7|-1|8|2|1|2|5|-1|-1|-1|-1|7|10|22|15|13|6|8|9|9|7|-1|-1|10|8|7|8|-1|11|-1|-1|15|4|15|23|21|-1|10|6|9|-1|-1|8|15|6|13|-1|19|6|5|13|-1|15|12|-1|8|-1|-1|5|8|8|9|6|10|10|14|-1|-1|-1|-1|-1|7|-1|5|-1|-1|5|14|3|14|18|5|18|8|7|10|14|11|13|12|-1|-1|-1|-1|20|13|-1|-1|12|8|10|12|-1|3|10|14|12|4|4|-1|7|15|-1|5|10|-1|12|6|-1|10|6|10|4|-1|-1|8|-1|-1|-1|19|-1|-1|17|9|8|7|-1|-1|8|7|19|7|-1|9|6|8|10|14|5|13|-1|-1|7|-1|7|8|-1|6|-1|-1|19|5|6|4|5|9|12|9|4|-1|11|15|25|-1|6|8|9|-1|10|-1|-1|-1|9|12|9|18|10|-1|8|-1|15|6|12|14|6|-1|7|5|4|6|8|12|-1|11|4|-1|-1|-1|16|8|12|11|11|15|9|-1|-1|-1|-1|-1|10|-1|-1|8|8|-1|-1|-1|8|-1|18|21|9|6|14|7|-1|-1|-1|-1|17|-1|-1|11|11|16|10|-1|0|-1|14|-1|23|19|-1|15|19|13|-1|-1|-1|19|14|-1|13|10|-1|-1|13|9|11|-1|14|15|14|-1|-1|9|-1|-1|-1|-1|9|-1|-1|-1|-1|-1|3|3|2|-1|6|6|-1|-1|-1|-1|5|-1|-1|-1|-1|10|-1|16|-1|15|-1|7|-1|9|10|-1|9|-1|-1|-1|-1|11|9|-1|-1|-1|-1|19|-1|-1|5|13|-1,1|0|1|1|1|1|1|1|1|1|1|0|1|0|0|0|1|1|1|1|0|0|1|1|1|1|1|1|1|1|0|1|1|0|0|0|1|1|0|0|0|0|0|0|0|0|1|0|1|0|1|1|1|0|1|1|1|1|1|1|0|0|0|1|0|1|1|0|1|1|0|0|1|1|1|0|1|1|0|0|0|1|0|1|1|1|1|0|1|1|1|0|0|1|1|1|1|0|1|0|0|1|0|1|1|1|0|0|1|1|1|1|0|0|1|1|1|0|1|1|0|1|1|1|1|0|0|0|1|0|0|1|1|0|0|1|1|0|0|1|0|0|1|1|1|1|0|1|1|1|1|1|1|0|0|1|0|0|1|1|1|1|1|0|1|1|1|1|0|0|1|1|0|1|0|1|1|0|1|0|1|1|1|1|1|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|1|0|0|1|1|1|1|1|0|1|1|1|0|0|1|1|1|1|0|1|1|1|1|0|1|1|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|1|0|1|0|0|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|0|1|1|0|1|1|0|1|1|0|1|1|1|1|0|0|1|0|0|0|1|0|0|1|1|1|1|0|0|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|0|1|1|0|1|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|0|1|0|0|0|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|1|0|0|1|1|0|0|0|1|0|1|1|1|1|1|1|0|0|0|0|1|0|0|1|1|1|1|0|1|0|1|0|1|1|0|1|1|1|0|0|0|1|1|0|1|1|0|0|1|1|1|0|1|1|1|0|0|1|0|0|0|0|1|0|0|0|0|0|1|1|1|0|1|1|0|0|0|0|1|0|0|0|0|1|0|1|0|1|0|1|0|1|1|0|1|0|0|0|0|1|1|0|0|0|0|1|0|0|1|1|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.1,0.3,0.1,310,0.212180746561886
